k,type,score,label
2,GMM,0.465109,1
2,GMM,0.388495,1
2,GMM,0.432673,1
2,GMM,0.280926,1
2,GMM,-0.151773,0
2,GMM,0.375034,1
2,GMM,0.45701,1
2,GMM,0.441594,1
2,GMM,0.453587,1
2,GMM,-0.160134,0
2,GMM,-0.297773,0
2,GMM,0.496654,1
2,GMM,0.380966,1
2,GMM,0.38806,1
2,GMM,0.414148,1
2,GMM,-0.235621,0
2,GMM,-0.037315,0
2,GMM,0.480514,1
2,GMM,0.407002,1
2,GMM,-0.119048,0
2,GMM,0.411394,1
2,GMM,-0.168019,0
2,GMM,0.232715,1
2,GMM,0.012011,0
2,GMM,0.381972,1
2,GMM,-0.230342,0
2,GMM,0.474627,1
2,GMM,0.331608,1
2,GMM,0.317595,1
2,GMM,0.430378,1
2,GMM,-0.137066,0
2,GMM,-0.059957,0
2,GMM,0.377931,1
2,GMM,0.321227,1
2,GMM,-0.121224,0
2,GMM,0.490048,1
2,GMM,0.437733,1
2,GMM,-0.199265,0
2,GMM,-0.247555,0
2,GMM,-0.187501,0
2,GMM,0.440827,1
2,GMM,0.427576,1
2,GMM,-0.255424,0
2,GMM,0.393095,1
2,GMM,0.501404,1
2,GMM,0.452478,1
2,GMM,0.303466,1
2,GMM,-0.024976,0
2,GMM,-0.150706,0
2,GMM,-0.288122,0
2,GMM,0.439389,1
2,GMM,-0.189202,0
2,GMM,0.372405,1
2,GMM,-0.257393,0
2,GMM,-0.130833,0
2,GMM,-0.23971,0
2,GMM,-0.07003,0
3,Kmeans,0.139527,1
3,Kmeans,0.184433,2
3,Kmeans,-0.053649,0
3,Kmeans,0.121463,1
3,Kmeans,0.040569,1
3,Kmeans,0.306213,2
3,Kmeans,0.311556,2
3,Kmeans,0.003563,1
3,Kmeans,0.226147,2
3,Kmeans,0.198859,2
3,Kmeans,0.191612,2
3,Kmeans,0.086434,2
3,Kmeans,-0.006836,1
3,Kmeans,-0.041069,1
3,Kmeans,0.082575,1
3,Kmeans,0.17761,0
3,Kmeans,0.235328,0
3,Kmeans,0.294566,0
3,Kmeans,0.039083,0
3,Kmeans,0.305106,2
3,Kmeans,0.031086,1
3,Kmeans,0.122762,2
3,Kmeans,0.173258,1
3,Kmeans,0.317512,2
3,Kmeans,0.188,2
3,Kmeans,0.246977,2
3,Kmeans,-0.041623,1
3,Kmeans,0.254109,2
3,Kmeans,0.203471,1
3,Kmeans,0.079397,1
3,Kmeans,0.112,2
3,Kmeans,0.24085,1
3,Kmeans,0.102185,2
3,Kmeans,0.04516,1
3,Kmeans,0.149813,2
3,Kmeans,0.19031,2
3,Kmeans,0.03365,1
3,Kmeans,-0.017383,1
3,Kmeans,0.111987,1
3,Kmeans,0.242492,2
3,Kmeans,0.179614,1
3,Kmeans,0.02773,0
3,Kmeans,0.17307,1
3,Kmeans,0.315542,2
3,Kmeans,0.218379,2
3,Kmeans,0.16223,2
3,Kmeans,0.322134,0
3,Kmeans,0.191942,2
3,Kmeans,-0.023392,1
3,Kmeans,-0.010597,1
3,Kmeans,0.230693,2
3,Kmeans,0.266675,0
3,Kmeans,-0.010365,1
3,Kmeans,0.11745,0
3,Kmeans,-0.034685,1
3,Kmeans,0.276919,2
3,Kmeans,0.182677,1
3,Kmeans,0.173273,2
3,Kmeans,0.32262,2
3,Kmeans,-0.051782,1
3,Kmeans,0.056288,2
3,Kmeans,-0.109796,0
3,Kmeans,0.239226,0
3,Kmeans,-0.081448,1
3,Kmeans,-0.032104,1
3,Kmeans,0.085586,1
3,Kmeans,0.121067,2
3,Kmeans,0.165627,2
3,Kmeans,0.080081,1
3,Kmeans,0.079558,1
3,Kmeans,-0.048621,0
3,Kmeans,0.282384,2
3,Kmeans,0.173098,2
3,Kmeans,0.241563,2
3,Kmeans,0.104855,1
3,Kmeans,0.095599,1
3,Kmeans,0.06685,2
3,Kmeans,0.246583,2
3,Kmeans,0.270007,2
3,Kmeans,0.16322,1
3,Kmeans,0.031156,0
3,Kmeans,0.192349,2
3,Kmeans,0.204889,2
3,Kmeans,0.257614,2
3,Kmeans,0.122266,2
3,Kmeans,0.060873,2
3,Kmeans,0.233857,2
3,Kmeans,0.324028,2
3,Kmeans,0.001669,1
3,Kmeans,0.238808,2
3,Kmeans,0.106511,2
3,Kmeans,0.093585,1
3,Kmeans,0.345665,2
3,Kmeans,0.051514,1
3,Kmeans,0.286396,2
3,Kmeans,0.103829,1
3,Kmeans,0.10982,1
3,Kmeans,0.158297,2
3,Kmeans,-0.019327,0
3,Kmeans,0.239549,2
3,Kmeans,0.258206,2
3,Kmeans,0.066799,2
3,Kmeans,-0.075881,1
3,Kmeans,0.341574,2
3,Kmeans,0.259706,2
3,Kmeans,0.240988,2
3,Kmeans,0.348548,2
3,Kmeans,0.204122,2
3,Kmeans,0.038947,1
3,Kmeans,-0.055885,0
3,Kmeans,0.083386,1
3,Kmeans,-0.012513,1
3,Kmeans,0.283514,2
3,Kmeans,0.123982,2
3,Kmeans,0.103673,2
3,Kmeans,0.137104,1
3,Kmeans,0.32435,2
3,Kmeans,0.279628,2
3,Kmeans,0.241062,2
3,Kmeans,0.303103,2
3,Kmeans,0.142098,1
3,Kmeans,0.194752,1
3,Kmeans,0.251973,2
3,Kmeans,0.37028,2
3,Kmeans,-0.006296,0
3,Kmeans,-0.075197,1
3,Kmeans,-0.054916,0
3,Kmeans,0.15467,1
3,Kmeans,0.247182,2
3,Kmeans,0.175577,1
3,Kmeans,0.269777,2
3,Kmeans,0.149032,1
3,Kmeans,0.249517,2
3,Kmeans,0.053632,2
3,Kmeans,-0.028593,1
3,Kmeans,0.221825,2
3,Kmeans,0.07248,2
3,Kmeans,-0.11069,0
3,Kmeans,0.200975,2
3,Kmeans,0.185618,2
3,Kmeans,0.397594,2
3,Kmeans,0.200803,2
3,Kmeans,0.084003,2
3,Kmeans,0.192974,2
3,Kmeans,0.195094,2
3,Kmeans,0.044625,0
3,Kmeans,0.150432,1
3,Kmeans,0.232861,1
3,Kmeans,0.272306,0
3,Kmeans,0.137995,1
3,Kmeans,0.327476,2
3,Kmeans,0.130652,2
3,Kmeans,0.226891,2
3,Kmeans,0.305537,2
3,Kmeans,0.05011,1
3,Kmeans,0.144154,2
3,Kmeans,0.232371,2
3,Kmeans,0.079436,0
3,Kmeans,0.240586,2
3,Kmeans,0.201959,1
3,Kmeans,0.103978,1
3,Kmeans,-0.060965,0
3,Kmeans,-0.011706,1
3,Kmeans,0.13847,2
3,Kmeans,0.152273,2
3,Kmeans,0.152744,2
3,Kmeans,0.311462,2
3,Kmeans,0.198012,2
3,Kmeans,0.315571,2
3,Kmeans,-0.065466,1
3,Kmeans,0.24818,1
3,Kmeans,0.284292,2
3,Kmeans,0.100024,1
3,Kmeans,0.080147,2
3,Kmeans,0.153956,2
3,Kmeans,0.142316,2
3,Kmeans,-0.090996,0
3,Kmeans,0.135422,0
3,Kmeans,0.234667,2
3,Kmeans,0.160441,2
3,Kmeans,0.253405,2
3,Kmeans,0.166207,2
3,Kmeans,0.202364,2
3,Kmeans,0.215675,1
3,Kmeans,0.187078,2
3,Kmeans,0.231903,0
3,Kmeans,0.285714,2
3,Kmeans,0.080958,0
3,Kmeans,0.113096,2
3,Kmeans,0.034714,0
3,Kmeans,-0.010626,1
3,Kmeans,-0.007302,1
3,Kmeans,0.225489,1
3,Kmeans,0.264428,2
3,Kmeans,0.109911,2
3,Kmeans,0.153603,2
3,Kmeans,0.308742,2
3,Kmeans,0.194261,2
3,Kmeans,0.110866,1
3,Kmeans,0.133876,1
3,Kmeans,0.195424,1
3,Kmeans,0.128429,2
3,Kmeans,0.243907,0
3,Kmeans,0.055011,1
3,Kmeans,-0.004884,1
3,Kmeans,0.146872,2
3,Kmeans,0.139971,1
3,Kmeans,-0.066592,1
3,Kmeans,0.17734,2
3,Kmeans,0.230729,2
3,Kmeans,0.222501,2
3,Kmeans,0.285812,2
3,Kmeans,0.292925,2
3,Kmeans,0.251827,2
3,Kmeans,-0.01184,1
3,Kmeans,0.257251,2
3,Kmeans,0.300134,2
3,Kmeans,0.174907,2
3,Kmeans,0.345308,2
3,Kmeans,0.187488,1
3,Kmeans,0.211864,2
3,Kmeans,0.313995,2
3,Kmeans,0.039067,1
3,Kmeans,0.052331,0
3,Kmeans,0.184239,0
3,Kmeans,0.179464,2
3,Kmeans,0.270533,2
3,Kmeans,0.207808,1
3,Kmeans,0.208959,1
3,Kmeans,0.185281,1
3,Kmeans,0.221756,0
3,Kmeans,-0.014652,0
3,Kmeans,0.226427,0
3,Kmeans,0.291334,2
3,Kmeans,0.2097,2
3,Kmeans,0.151995,2
3,Kmeans,0.296629,2
3,Kmeans,0.024985,1
3,Kmeans,0.141768,2
3,Kmeans,0.183012,1
3,Kmeans,0.037996,1
3,Kmeans,0.182039,2
3,Kmeans,0.061962,1
3,Kmeans,0.157801,1
3,Kmeans,0.215376,2
3,Kmeans,0.09132,0
3,Kmeans,0.282094,2
3,Kmeans,0.259097,2
3,Kmeans,0.083489,2
3,Kmeans,0.255633,2
3,Kmeans,0.3424,2
3,Kmeans,0.186639,2
3,Kmeans,0.224179,2
3,Kmeans,0.256031,2
3,Kmeans,0.236809,2
3,Kmeans,-0.071233,1
3,Kmeans,-0.166151,0
3,Kmeans,0.321183,2
3,Kmeans,0.13369,1
3,Kmeans,0.068685,2
3,Kmeans,0.36523,2
3,Kmeans,0.01659,1
3,Kmeans,0.190327,2
3,Kmeans,0.25886,1
3,Kmeans,0.208045,2
3,Kmeans,0.260787,2
3,Kmeans,0.3803,2
3,Kmeans,0.353027,2
3,Kmeans,0.193949,2
3,Kmeans,0.159557,0
3,Kmeans,0.142883,2
3,Kmeans,0.313533,2
3,Kmeans,0.181718,1
3,Kmeans,0.072584,1
3,Kmeans,0.136527,0
3,Kmeans,0.050522,2
3,Kmeans,0.125075,0
3,Kmeans,0.112721,1
3,Kmeans,-0.077292,1
3,Kmeans,0.038818,2
3,Kmeans,0.194242,0
3,Kmeans,0.338761,2
3,Kmeans,0.18973,2
3,Kmeans,0.054484,1
3,Kmeans,0.012427,1
3,Kmeans,0.114622,2
3,Kmeans,0.315421,2
3,Kmeans,-0.008106,0
3,Kmeans,0.034231,1
3,Kmeans,0.271976,2
3,Kmeans,0.213959,0
3,Kmeans,0.149123,2
3,Kmeans,0.277503,2
3,Kmeans,0.095397,2
3,Kmeans,-0.120292,0
3,Kmeans,-0.048198,0
3,Kmeans,-0.036219,1
3,Kmeans,0.173848,1
3,Kmeans,0.118936,0
3,Kmeans,-0.036011,1
3,Kmeans,0.151714,2
3,Kmeans,0.193122,1
3,Kmeans,0.185762,2
3,Kmeans,0.130021,0
3,Kmeans,0.117398,2
3,Kmeans,0.109682,2
3,Kmeans,0.233917,2
3,Kmeans,0.130934,1
3,Kmeans,0.386824,2
3,Kmeans,0.295222,2
3,Kmeans,-0.121325,0
3,Kmeans,0.111716,2
3,Kmeans,0.320294,2
3,Kmeans,0.064961,2
3,Kmeans,0.04222,1
3,Kmeans,0.261421,0
3,Kmeans,0.262378,0
3,Kmeans,0.071129,1
3,Kmeans,0.192251,2
3,Kmeans,0.033991,2
3,Kmeans,0.287522,2
3,Kmeans,0.195037,1
3,Kmeans,0.135826,2
3,Kmeans,-0.019575,0
3,Kmeans,0.105178,0
3,Kmeans,0.179495,1
3,Kmeans,0.230678,2
3,Kmeans,0.228167,2
3,Kmeans,0.114669,0
3,Kmeans,0.249729,2
3,Kmeans,0.194675,0
3,Kmeans,0.090075,1
3,Kmeans,0.038227,0
3,Kmeans,0.260281,2
3,Kmeans,-0.069215,1
3,Kmeans,0.268312,2
3,Kmeans,0.294513,2
3,Kmeans,0.248776,0
3,Kmeans,0.275102,2
3,Kmeans,0.293988,2
3,Kmeans,0.381862,2
3,Kmeans,0.153774,2
3,Kmeans,0.18688,0
3,Kmeans,0.124584,1
3,Kmeans,0.008523,0
3,Kmeans,0.341755,2
3,Kmeans,0.2925,2
3,Kmeans,0.121058,2
3,Kmeans,0.351549,2
3,Kmeans,0.133796,0
3,Kmeans,0.060845,1
3,Kmeans,0.175088,1
3,Kmeans,0.146776,1
3,Kmeans,0.374408,2
3,Kmeans,0.241387,2
3,Kmeans,0.016045,1
3,Kmeans,0.2638,2
3,Kmeans,0.22626,2
3,Kmeans,0.199433,2
3,Kmeans,-0.038124,1
3,Kmeans,0.170814,2
3,Kmeans,0.017351,1
3,Kmeans,0.026902,0
3,Kmeans,-0.018654,1
3,Kmeans,0.040795,0
3,Kmeans,0.084872,0
3,Kmeans,0.260792,2
3,Kmeans,0.017704,1
3,Kmeans,0.019617,0
3,Kmeans,0.331552,2
3,Kmeans,0.056663,1
3,Kmeans,0.164972,2
3,Kmeans,0.172404,2
3,Kmeans,0.020339,1
3,Kmeans,0.351237,2
3,Kmeans,-0.037035,1
3,Kmeans,0.028288,1
3,Kmeans,0.091093,0
3,Kmeans,0.134462,1
3,Kmeans,0.125675,2
3,Kmeans,-0.061556,1
3,Kmeans,0.238186,2
3,Kmeans,0.272022,2
3,Kmeans,0.042435,2
3,Kmeans,0.204565,2
3,Kmeans,0.167542,2
3,Kmeans,0.164878,2
3,Kmeans,0.177493,0
3,Kmeans,0.155294,1
3,Kmeans,0.322992,2
3,Kmeans,0.198611,1
3,Kmeans,0.221006,2
3,Kmeans,0.184454,2
3,Kmeans,0.289311,2
3,Kmeans,0.324735,2
3,Kmeans,0.332848,2
3,Kmeans,0.319304,2
3,Kmeans,0.117321,2
3,Kmeans,0.219929,1
3,Kmeans,0.066113,1
3,Kmeans,0.367902,2
3,Kmeans,0.168006,2
3,Kmeans,0.050684,1
3,Kmeans,0.104826,0
3,Kmeans,0.284979,2
3,Kmeans,0.114045,1
3,Kmeans,0.136261,1
3,Kmeans,0.061823,1
3,Kmeans,0.238907,0
3,Kmeans,0.255055,2
3,Kmeans,0.126378,1
3,Kmeans,0.205235,2
3,Kmeans,0.128978,1
3,Kmeans,0.162987,0
3,Kmeans,0.046753,2
3,Kmeans,-0.060042,0
3,Kmeans,0.129797,2
3,Kmeans,0.322028,2
3,Kmeans,0.095942,2
3,Kmeans,0.242127,0
3,Kmeans,0.208562,2
3,Kmeans,-0.141196,0
3,Kmeans,0.066483,1
3,Kmeans,0.117179,2
3,Kmeans,-0.021428,1
3,Kmeans,0.282104,2
3,Kmeans,0.182158,1
3,Kmeans,0.259603,0
3,Kmeans,0.277852,2
3,Kmeans,0.110615,1
3,Kmeans,0.21048,1
3,Kmeans,0.180187,2
3,Kmeans,0.117151,1
3,Kmeans,-0.02019,1
3,Kmeans,0.379092,2
3,Kmeans,-0.042352,1
3,Kmeans,0.15784,2
3,Kmeans,0.241207,2
3,Kmeans,0.303136,2
3,Kmeans,-0.032342,1
3,Kmeans,0.176546,0
3,Kmeans,0.014452,0
3,Kmeans,0.373828,2
3,Kmeans,0.198605,2
3,Kmeans,0.306631,2
3,Kmeans,-0.0741,1
3,Kmeans,0.199434,2
3,Kmeans,-0.160644,0
3,Kmeans,0.09036,2
3,Kmeans,0.09463,2
3,Kmeans,0.162877,2
3,Kmeans,-0.067196,1
3,Kmeans,0.123115,2
3,Kmeans,0.391169,2
3,Kmeans,0.069515,1
3,Kmeans,0.190541,2
3,Kmeans,0.370024,2
3,Kmeans,0.114086,2
3,Kmeans,0.090927,2
3,Kmeans,0.07841,2
3,Kmeans,0.200141,2
3,Kmeans,-0.034149,0
3,Kmeans,0.147158,2
3,Kmeans,0.257663,1
3,Kmeans,0.277161,2
3,Kmeans,0.029904,0
3,Kmeans,0.224011,2
3,Kmeans,0.108881,0
3,Kmeans,0.107503,2
3,Kmeans,0.124692,1
3,Kmeans,0.019033,1
3,Kmeans,0.235808,2
3,Kmeans,0.283582,2
3,Kmeans,0.30851,2
3,Kmeans,0.187029,2
3,Kmeans,0.080344,1
3,Kmeans,0.144416,2
3,Kmeans,0.167429,2
3,Kmeans,0.342393,2
3,Kmeans,0.093645,2
3,Kmeans,0.19586,2
3,Kmeans,0.139665,2
3,Kmeans,0.111323,1
3,Kmeans,0.281595,2
3,Kmeans,0.171715,1
3,Kmeans,0.021403,1
3,Kmeans,0.226409,2
3,Kmeans,0.035779,0
3,Kmeans,0.317557,2
3,Kmeans,0.029864,0
3,Kmeans,0.167799,2
3,Kmeans,0.101608,2
3,Kmeans,0.167638,2
3,Kmeans,0.138408,2
3,Kmeans,0.204459,2
3,Kmeans,0.275962,2
3,Kmeans,0.217881,1
3,Kmeans,-0.129095,0
3,Kmeans,0.247064,2
3,Kmeans,0.236506,1
3,Kmeans,0.147033,1
3,Kmeans,0.083319,0
3,Kmeans,0.361096,2
3,Kmeans,0.130594,1
3,Kmeans,0.169195,1
3,Kmeans,0.253151,2
3,Kmeans,-0.152626,0
3,Kmeans,0.050088,1
3,Kmeans,0.389565,2
3,Kmeans,-0.049154,0
3,Kmeans,0.168409,2
3,Kmeans,0.339139,2
3,Kmeans,-0.074468,1
3,Kmeans,0.168867,0
3,Kmeans,0.098169,2
3,Kmeans,-0.038904,1
3,Kmeans,0.40112,2
3,Kmeans,0.066205,1
3,Kmeans,-0.04754,1
3,Kmeans,0.268668,2
3,Kmeans,0.079381,2
3,Kmeans,0.279247,2
3,Kmeans,-0.007641,1
3,Kmeans,0.257157,2
3,Kmeans,0.299987,2
3,Kmeans,0.242459,2
3,Kmeans,0.283129,2
3,Kmeans,0.168207,0
3,Kmeans,0.189734,2
3,Kmeans,0.06471,1
3,Kmeans,0.253815,0
3,Kmeans,0.176128,1
3,Kmeans,0.123408,2
3,Kmeans,0.271169,2
3,Kmeans,0.101477,1
3,Kmeans,0.289675,2
3,Kmeans,0.147739,2
3,Kmeans,0.032177,1
3,Kmeans,0.236934,2
3,Kmeans,0.018322,1
3,Kmeans,0.174758,2
3,Kmeans,-0.024042,1
3,Kmeans,0.224167,1
3,Kmeans,0.236737,2
3,Kmeans,0.104146,2
3,Kmeans,0.096475,1
3,Kmeans,0.195609,2
3,Kmeans,0.218589,2
3,Kmeans,-0.012127,1
3,Kmeans,0.026512,1
3,Kmeans,0.088845,0
3,Kmeans,0.310319,2
3,Kmeans,0.14988,0
3,Kmeans,0.107889,0
3,Kmeans,0.134406,2
3,Kmeans,0.257291,2
3,Kmeans,0.257292,0
3,Kmeans,0.164011,2
3,Kmeans,0.003626,0
3,Kmeans,0.158947,1
3,Kmeans,0.120059,0
3,Kmeans,0.121532,2
3,Kmeans,0.146198,2
3,Kmeans,0.097338,2
3,Kmeans,0.086637,2
3,Kmeans,0.029055,1
3,Kmeans,0.251112,2
3,Kmeans,0.318995,2
3,Kmeans,0.285799,2
3,Kmeans,0.037935,1
3,Kmeans,0.172768,2
3,Kmeans,0.154463,0
3,Kmeans,-0.014464,0
3,Kmeans,0.228641,2
3,Kmeans,0.144997,0
3,Kmeans,0.276499,2
3,Kmeans,0.291424,2
3,Kmeans,0.053869,1
3,Kmeans,0.018595,0
3,Kmeans,0.119549,0
3,Kmeans,0.203494,2
3,Kmeans,0.257786,2
3,Kmeans,0.133994,1
3,Kmeans,0.232584,2
3,Kmeans,0.118305,2
3,Kmeans,0.319912,2
3,Kmeans,-0.007509,1
3,Kmeans,0.296059,2
3,Kmeans,0.248928,2
3,Kmeans,0.326623,2
3,Kmeans,-0.032483,1
3,Kmeans,0.27154,2
3,Kmeans,-0.02247,1
3,Kmeans,0.238992,2
3,Kmeans,0.275431,2
3,Kmeans,0.299868,0
3,Kmeans,0.122012,0
3,Kmeans,0.267019,2
3,Kmeans,-0.013145,1
3,Kmeans,-0.072854,0
3,Kmeans,0.108782,2
3,Kmeans,0.131391,0
3,Kmeans,0.199826,2
3,Kmeans,0.139043,0
3,Kmeans,0.117315,2
3,Kmeans,0.062613,1
3,Kmeans,0.296373,2
3,Kmeans,0.082876,1
3,Kmeans,0.163299,1
3,Kmeans,0.285004,2
3,Kmeans,0.16469,0
3,Kmeans,0.151008,1
3,Kmeans,0.278574,2
3,Kmeans,0.229988,0
3,Kmeans,0.243713,1
3,Kmeans,0.013162,1
3,Kmeans,0.291645,2
3,Kmeans,0.193501,2
3,Kmeans,0.294698,2
3,Kmeans,0.097272,2
3,Kmeans,0.125338,2
3,Kmeans,0.166469,2
3,Kmeans,0.206311,2
3,Kmeans,-0.034025,1
3,Kmeans,0.145905,1
3,Kmeans,0.155946,1
3,Kmeans,0.257219,0
3,Kmeans,0.113567,1
3,Kmeans,0.378048,2
3,Kmeans,0.011662,1
3,Kmeans,0.289347,2
3,Kmeans,0.095881,2
3,Kmeans,0.041443,1
3,Kmeans,0.249375,0
3,Kmeans,0.245556,2
3,Kmeans,0.038334,0
3,Kmeans,0.094094,2
3,Kmeans,0.033007,1
3,Kmeans,0.156724,0
3,Kmeans,0.151869,2
3,Kmeans,0.334003,2
3,Kmeans,0.291387,2
3,Kmeans,0.192923,1
3,Kmeans,0.197888,2
3,Kmeans,0.219281,0
3,Kmeans,0.090097,1
3,Kmeans,0.135084,2
3,Kmeans,-0.045685,1
3,Kmeans,0.131554,2
3,Kmeans,0.047115,1
3,Kmeans,0.13445,2
3,Kmeans,0.348993,2
3,Kmeans,-0.04502,0
3,Kmeans,0.221954,2
3,Kmeans,0.094186,1
3,Kmeans,0.176608,2
3,Kmeans,0.295547,2
3,Kmeans,0.230216,2
3,Kmeans,0.063804,1
3,Kmeans,-0.087833,1
3,Kmeans,0.014657,1
3,Kmeans,0.142226,2
3,Kmeans,0.301401,2
3,Kmeans,0.300173,2
3,Kmeans,0.259807,2
3,Kmeans,0.332988,2
3,Kmeans,0.201883,1
3,Kmeans,0.157151,1
3,Kmeans,0.304951,2
3,Kmeans,0.069182,1
3,Kmeans,0.055568,0
3,Kmeans,-0.069937,1
3,Kmeans,0.186087,1
3,Kmeans,0.214064,2
3,Kmeans,0.292582,2
3,Kmeans,0.23301,1
3,Kmeans,0.188644,2
3,Kmeans,0.087307,1
3,Kmeans,0.166479,2
3,Kmeans,0.336061,2
3,Kmeans,0.154359,2
3,Kmeans,0.223208,1
3,Kmeans,0.18743,2
3,Kmeans,0.138258,2
3,Kmeans,0.038132,1
3,Kmeans,0.363789,2
3,Kmeans,0.091126,1
3,Kmeans,0.238309,2
3,Kmeans,0.156054,1
3,Kmeans,0.029582,2
3,Kmeans,0.059012,2
3,Kmeans,0.011684,1
3,Kmeans,0.208648,1
3,Kmeans,0.171256,1
3,Kmeans,0.177652,2
3,Kmeans,0.335111,2
3,Kmeans,0.105493,2
3,Kmeans,-0.007006,1
3,Kmeans,0.172935,1
3,Kmeans,0.001446,1
3,Kmeans,0.067529,1
3,Kmeans,0.30693,2
3,Kmeans,0.052472,1
3,Kmeans,0.061018,1
3,Kmeans,0.131935,1
3,Kmeans,0.00801,1
3,Kmeans,0.309946,2
3,Kmeans,0.17691,0
3,Kmeans,0.258361,2
3,Kmeans,0.106372,0
3,Kmeans,0.143678,2
3,Kmeans,0.192634,1
3,Kmeans,0.237724,1
3,Kmeans,0.137767,1
3,Kmeans,0.262671,2
3,Kmeans,-0.14485,0
3,Kmeans,0.193474,2
3,Kmeans,-0.041362,1
3,Kmeans,0.207235,2
3,Kmeans,0.319051,2
3,Kmeans,0.097131,2
3,Kmeans,0.341513,2
3,Kmeans,0.172839,1
3,Kmeans,0.254308,0
3,Kmeans,-0.036689,1
3,Kmeans,0.181305,0
3,Kmeans,-0.003526,1
3,Kmeans,0.249632,0
3,Kmeans,0.160048,2
3,Kmeans,0.301027,2
3,Kmeans,0.024919,1
3,Kmeans,0.033985,1
3,Kmeans,0.150867,2
3,Kmeans,0.36581,2
3,Kmeans,0.110911,2
3,Kmeans,0.218359,1
3,Kmeans,0.206877,0
3,Kmeans,0.357711,2
3,Kmeans,0.001927,1
3,Kmeans,0.087811,1
3,Kmeans,0.31013,2
3,Kmeans,0.010067,1
3,Kmeans,0.072753,1
3,Kmeans,-0.031375,1
3,Kmeans,-0.052274,1
3,Kmeans,0.156672,1
3,Kmeans,0.115395,1
3,Kmeans,0.338513,2
3,Kmeans,0.203736,2
3,Kmeans,0.247442,2
3,Kmeans,0.261554,2
3,Kmeans,0.051782,1
3,Kmeans,0.264445,2
3,Kmeans,0.294094,2
3,Kmeans,0.020004,1
3,Kmeans,0.193073,0
3,Kmeans,0.137207,2
3,Kmeans,0.267341,2
3,Kmeans,0.17756,2
3,Kmeans,0.052951,1
3,Kmeans,0.235231,1
3,Kmeans,0.114244,2
3,Kmeans,0.253404,2
3,Kmeans,0.138432,0
3,Kmeans,0.279831,2
3,Kmeans,0.291069,2
3,Kmeans,0.085454,1
3,Kmeans,0.297847,2
3,Kmeans,0.153189,1
3,Kmeans,0.209372,1
3,Kmeans,0.222377,1
3,Kmeans,0.238951,0
3,Kmeans,0.223156,1
3,Kmeans,0.264765,1
3,Kmeans,0.175939,2
3,Kmeans,0.11334,1
3,Kmeans,0.219479,2
3,Kmeans,0.296851,2
3,Kmeans,0.073254,1
3,Kmeans,0.122391,2
3,Kmeans,0.336473,2
3,Kmeans,0.238009,2
3,Kmeans,0.308086,2
3,Kmeans,0.239547,1
3,Kmeans,0.100826,1
3,Kmeans,0.100563,1
3,Kmeans,0.117914,1
3,Kmeans,0.215676,2
3,Kmeans,0.141697,0
3,Kmeans,0.231926,1
3,Kmeans,0.301084,2
3,Kmeans,0.114069,1
3,Kmeans,0.25906,2
3,Kmeans,-0.028461,0
3,Kmeans,0.259457,2
3,Kmeans,0.030244,2
3,Kmeans,-0.079147,1
3,Kmeans,0.25292,2
3,Kmeans,0.137029,1
3,Kmeans,0.378715,2
3,Kmeans,0.184423,2
3,Kmeans,0.142086,1
3,Kmeans,0.201967,2
3,Kmeans,0.097892,2
3,Kmeans,0.036542,0
3,Kmeans,0.297771,2
3,Kmeans,0.223428,2
3,Kmeans,0.141514,2
3,Kmeans,0.121611,2
3,Kmeans,0.20558,1
3,Kmeans,0.036149,1
3,Kmeans,0.139359,2
3,Kmeans,0.329289,2
3,Kmeans,0.156673,2
3,Kmeans,-0.008816,1
3,Kmeans,0.245245,2
3,Kmeans,0.085695,2
3,Kmeans,-0.006567,0
3,Kmeans,0.070338,1
3,Kmeans,0.052972,2
3,Kmeans,0.051967,1
3,Kmeans,0.136594,1
3,Kmeans,0.322945,2
3,Kmeans,0.365578,2
3,Kmeans,0.205454,2
3,Kmeans,0.133058,0
3,Kmeans,0.085213,1
3,Kmeans,0.131182,0
3,Kmeans,0.35819,2
3,Kmeans,0.361586,2
3,Kmeans,0.164675,2
3,Kmeans,0.102336,1
3,Kmeans,0.264076,2
3,Kmeans,-0.088736,0
3,Kmeans,0.254273,2
3,Kmeans,0.097903,1
3,Kmeans,0.259848,0
3,Kmeans,0.208948,1
3,Kmeans,-0.045737,1
3,Kmeans,0.280776,2
3,Kmeans,0.138642,2
3,Kmeans,-0.077583,1
3,Kmeans,0.14935,1
3,Kmeans,-0.128786,0
3,Kmeans,0.31269,2
3,Kmeans,0.256561,2
3,Kmeans,0.3326,2
3,Kmeans,0.014332,1
3,Kmeans,0.234449,2
3,Kmeans,0.289333,2
3,Kmeans,0.240601,0
3,Kmeans,0.321007,2
3,Kmeans,0.215275,1
3,Kmeans,-0.057842,1
3,Kmeans,0.160825,2
3,Kmeans,0.319575,2
3,Kmeans,0.081476,2
3,Kmeans,0.17209,2
3,Kmeans,0.210362,1
3,Kmeans,0.258821,2
3,Kmeans,0.327742,2
3,Kmeans,0.123194,1
3,Kmeans,0.066905,0
3,Kmeans,0.025854,1
3,Kmeans,0.083298,0
3,Kmeans,-0.069655,1
3,Kmeans,0.016043,1
3,Kmeans,-0.036592,1
3,Kmeans,0.049352,2
3,Kmeans,0.180723,2
3,Kmeans,0.192224,0
3,Kmeans,0.275315,0
3,Kmeans,0.148508,2
3,Kmeans,0.185546,2
3,Kmeans,0.268073,2
