k,type,score,label
4,GMM,0.291902,3
4,GMM,0.170015,1
4,GMM,-0.127621,1
4,GMM,0.42179,3
4,GMM,-0.138066,0
4,GMM,0.239415,2
4,GMM,-0.165321,0
4,GMM,0.091373,1
4,GMM,-0.126207,1
4,GMM,-0.236446,0
4,GMM,0.206721,2
4,GMM,0.357088,3
4,GMM,0.150583,3
4,GMM,-0.03992,1
4,GMM,-0.130894,0
4,GMM,-0.069205,0
4,GMM,-0.128397,0
4,GMM,0.105157,1
4,GMM,-0.156435,0
4,GMM,-0.011097,0
4,GMM,-0.188872,0
4,GMM,-0.030973,0
4,GMM,-0.240128,0
4,GMM,0.162557,1
4,GMM,-0.153309,0
4,GMM,-0.164186,0
4,GMM,0.087996,1
4,GMM,-0.245148,0
4,GMM,-0.309819,0
4,GMM,-0.188777,0
4,GMM,0.171033,1
4,GMM,0.221708,2
4,GMM,0.380436,3
4,GMM,0.215703,1
4,GMM,0.248446,1
4,GMM,-0.073526,1
4,GMM,0.184598,1
4,GMM,0.287144,3
4,GMM,0.030857,1
4,GMM,0.110629,1
4,GMM,0.006139,1
4,GMM,-0.133976,0
4,GMM,-0.21674,0
4,GMM,0.233652,2
4,GMM,-0.107317,1
4,GMM,0.101941,2
4,GMM,0.19115,1
4,GMM,0.225118,2
4,GMM,-0.060169,1
4,GMM,-0.003708,1
4,GMM,0.065819,1
4,GMM,0.343994,3
4,GMM,-0.121676,0
4,GMM,0.16305,2
4,GMM,0.203545,2
4,GMM,0.186373,1
4,GMM,-0.090859,1
4,GMM,-0.002428,1
4,GMM,0.198423,2
4,GMM,-0.10873,0
4,GMM,0.042488,1
4,GMM,-0.137705,0
4,GMM,-0.168855,0
4,GMM,-0.135058,0
4,GMM,-0.207974,0
4,GMM,0.212515,2
4,GMM,0.092899,1
4,GMM,-0.076266,1
4,GMM,-0.055278,0
4,GMM,0.196491,1
4,GMM,-0.349653,0
4,GMM,0.394094,3
4,GMM,-0.1617,0
4,GMM,-0.1652,0
4,GMM,0.196881,1
4,GMM,-0.067898,0
4,GMM,0.248012,2
4,GMM,0.235336,2
4,GMM,-0.057129,1
4,GMM,0.067344,2
4,GMM,-0.070128,0
4,GMM,-0.058689,0
4,GMM,0.427469,3
4,GMM,-0.222197,0
4,GMM,0.098853,1
4,GMM,0.218885,1
4,GMM,0.156287,1
4,GMM,0.006357,1
4,GMM,0.15898,2
4,GMM,0.327173,3
4,GMM,-0.142193,0
4,GMM,0.227833,2
4,GMM,0.096564,1
4,GMM,0.016071,0
4,GMM,0.238226,1
4,GMM,-0.154351,0
4,GMM,-0.115711,0
4,GMM,0.411168,3
4,GMM,0.125035,1
4,GMM,0.124474,1
4,GMM,0.435341,3
4,GMM,0.404619,3
4,GMM,0.0297,1
4,GMM,0.214772,2
4,GMM,0.010611,1
4,GMM,0.36404,3
4,GMM,0.241023,2
4,GMM,-0.021122,1
4,GMM,-0.08988,0
4,GMM,0.358251,3
4,GMM,-0.128659,0
4,GMM,0.060738,0
4,GMM,-0.050016,0
4,GMM,-0.089925,1
4,GMM,0.174483,1
4,GMM,0.17187,3
4,GMM,-0.066809,0
4,GMM,-0.121821,0
4,GMM,-0.206809,0
4,GMM,0.312115,3
4,GMM,-0.150593,1
4,GMM,0.179128,1
4,GMM,-0.099165,1
4,GMM,-0.200421,0
4,GMM,0.075726,1
4,GMM,-0.023898,0
4,GMM,0.211847,1
4,GMM,-0.242044,0
4,GMM,-0.063741,1
4,GMM,-0.158082,0
4,GMM,0.389207,3
4,GMM,-0.003698,1
4,GMM,0.374393,3
4,GMM,-0.132323,0
4,GMM,-0.235245,0
4,GMM,0.186461,1
4,GMM,-0.217199,1
4,GMM,0.256748,2
4,GMM,0.177074,2
4,GMM,-0.065092,1
4,GMM,0.167583,1
4,GMM,-0.072294,1
4,GMM,0.353064,3
4,GMM,0.04933,0
4,GMM,-0.179292,0
4,GMM,0.290045,2
4,GMM,0.219397,3
4,GMM,-0.241346,0
4,GMM,0.08112,1
4,GMM,-0.221177,0
4,GMM,0.206606,1
4,GMM,-0.04582,1
4,GMM,0.423765,3
4,GMM,-0.066913,0
4,GMM,0.26425,2
4,GMM,0.28072,2
4,GMM,-0.087169,0
4,GMM,-0.096025,1
4,GMM,-0.249592,0
4,GMM,0.365079,3
4,GMM,-0.153111,0
4,GMM,0.168136,3
4,GMM,-0.114188,1
4,GMM,0.096217,1
4,GMM,0.126689,1
4,GMM,0.406565,3
4,GMM,0.369788,3
4,GMM,-0.034878,0
4,GMM,0.218055,2
4,GMM,-0.069248,0
4,GMM,0.133313,1
4,GMM,-0.167972,0
4,GMM,-0.214138,0
4,GMM,0.052063,0
4,GMM,-0.002898,0
4,GMM,-0.053357,0
4,GMM,-0.055031,0
4,GMM,0.211576,2
4,GMM,-0.145392,1
4,GMM,0.12152,2
4,GMM,0.046349,0
4,GMM,-0.105547,0
4,GMM,-0.10046,1
4,GMM,0.255869,2
4,GMM,-0.045839,0
4,GMM,0.286612,2
4,GMM,0.172081,2
4,GMM,0.143247,1
4,GMM,-0.262832,0
4,GMM,0.378193,3
4,GMM,-0.121282,0
4,GMM,-0.216819,1
4,GMM,0.178084,1
4,GMM,-0.268604,0
4,GMM,0.199848,1
4,GMM,0.04371,1
4,GMM,-0.143727,0
4,GMM,0.192607,2
4,GMM,-0.008789,1
4,GMM,-0.095599,0
4,GMM,-0.186455,0
4,GMM,0.231998,1
4,GMM,0.210811,3
4,GMM,0.09099,1
4,GMM,0.201812,2
4,GMM,0.432037,3
4,GMM,0.17825,2
4,GMM,-0.04463,0
4,GMM,-0.205546,0
4,GMM,-0.087799,1
4,GMM,0.405271,3
4,GMM,0.190796,1
4,GMM,0.137937,2
4,GMM,-0.1246,0
4,GMM,0.280483,2
4,GMM,0.178571,2
4,GMM,0.196852,1
4,GMM,0.321331,3
4,GMM,0.14545,1
4,GMM,0.271846,2
4,GMM,0.426766,3
4,GMM,0.175325,2
4,GMM,-0.169574,0
4,GMM,-0.180951,0
4,GMM,-0.173981,0
4,GMM,0.026064,1
4,GMM,0.223449,2
4,GMM,0.008352,1
4,GMM,0.237295,2
4,GMM,0.163907,1
4,GMM,-0.218833,0
4,GMM,0.095768,2
4,GMM,-0.225307,0
4,GMM,-0.131954,0
4,GMM,-0.104896,1
4,GMM,0.105144,1
4,GMM,-0.118467,1
4,GMM,0.220904,2
4,GMM,-0.278617,0
4,GMM,-0.073061,0
4,GMM,0.31998,3
4,GMM,-0.004046,0
4,GMM,0.310109,3
4,GMM,0.146194,1
4,GMM,-0.125206,1
4,GMM,-0.112087,0
4,GMM,-0.181867,0
4,GMM,-0.264695,0
4,GMM,0.152857,1
4,GMM,-0.075553,1
4,GMM,-0.030179,0
4,GMM,0.024012,1
4,GMM,-0.179109,0
4,GMM,0.077085,1
4,GMM,0.409769,3
4,GMM,0.23393,2
4,GMM,0.205971,2
4,GMM,0.009337,1
4,GMM,-0.10187,1
4,GMM,0.304216,2
4,GMM,-0.209106,0
4,GMM,0.208821,3
4,GMM,-0.138866,0
4,GMM,0.317008,2
4,GMM,0.17812,2
4,GMM,0.027272,0
4,GMM,0.150543,1
4,GMM,0.288172,3
4,GMM,0.011216,0
4,GMM,0.174529,2
4,GMM,-0.282975,1
4,GMM,0.260889,3
4,GMM,-0.03776,1
4,GMM,-0.037258,0
4,GMM,0.201778,3
4,GMM,0.360568,3
4,GMM,-0.121726,0
4,GMM,-0.064527,0
4,GMM,0.201444,2
4,GMM,0.253618,3
4,GMM,0.187083,2
4,GMM,0.04488,1
4,GMM,-0.173132,0
4,GMM,0.288505,3
4,GMM,-0.215903,0
4,GMM,0.15454,2
4,GMM,-0.171482,0
4,GMM,-0.187546,0
4,GMM,0.245137,2
4,GMM,-0.014827,0
4,GMM,0.207742,1
4,GMM,-0.20814,0
4,GMM,-0.103007,1
4,GMM,-0.010097,0
4,GMM,-0.25846,0
4,GMM,-0.210494,0
4,GMM,0.295475,3
4,GMM,0.080092,1
4,GMM,0.206788,2
4,GMM,0.138059,2
4,GMM,-0.016651,0
4,GMM,0.150922,2
4,GMM,0.260345,2
4,GMM,-0.067436,0
4,GMM,-0.140179,1
4,GMM,0.179041,1
4,GMM,0.01318,0
4,GMM,0.401501,3
4,GMM,0.053472,1
4,GMM,0.190347,1
4,GMM,0.065353,1
4,GMM,0.204002,2
4,GMM,0.131167,1
4,GMM,-0.175291,0
4,GMM,-0.148301,0
4,GMM,0.117382,1
4,GMM,0.167317,3
4,GMM,-0.179498,0
4,GMM,-0.187427,0
4,GMM,-0.209282,0
4,GMM,0.111748,2
4,GMM,0.178219,1
4,GMM,0.075159,1
4,GMM,-0.1653,1
4,GMM,0.055836,0
4,GMM,-0.164579,1
4,GMM,0.14757,2
4,GMM,0.200825,2
4,GMM,-0.137294,0
4,GMM,-0.140278,0
4,GMM,-0.112832,0
4,GMM,-0.081649,1
4,GMM,-0.294864,0
4,GMM,-0.094304,1
4,GMM,0.326194,3
4,GMM,-0.115907,0
4,GMM,-0.114197,0
4,GMM,0.091313,1
4,GMM,-0.122982,1
4,GMM,-0.166054,0
4,GMM,0.267856,2
4,GMM,-0.123997,0
4,GMM,-0.171411,0
4,GMM,-0.303139,0
4,GMM,0.118969,3
4,GMM,0.195579,1
4,GMM,-0.264349,0
4,GMM,0.354985,3
4,GMM,-0.064819,0
4,GMM,0.108159,1
4,GMM,0.134096,2
4,GMM,0.183352,1
4,GMM,-0.066674,0
4,GMM,0.183905,2
4,GMM,0.247707,2
4,GMM,0.190305,2
4,GMM,-0.028761,0
4,GMM,-0.012938,0
4,GMM,0.246443,2
4,GMM,0.05415,1
4,GMM,0.170775,1
4,GMM,0.174629,1
4,GMM,-0.24972,0
4,GMM,0.306175,3
4,GMM,0.256786,3
4,GMM,0.106652,1
4,GMM,0.063129,1
4,GMM,-0.001769,0
4,GMM,-0.012113,0
4,GMM,-0.163294,0
4,GMM,0.015853,0
4,GMM,0.220802,2
4,GMM,-0.046948,0
4,GMM,0.082219,1
4,GMM,0.015805,1
4,GMM,0.406208,3
4,GMM,-0.117131,0
4,GMM,0.193459,1
4,GMM,-0.115601,0
4,GMM,0.324408,3
4,GMM,-0.283773,0
4,GMM,0.010637,1
4,GMM,-0.175965,0
4,GMM,-0.126274,1
4,GMM,0.235275,2
4,GMM,-0.102269,1
4,GMM,-0.123551,0
4,GMM,0.165486,1
4,GMM,0.078036,1
4,GMM,0.114918,1
4,GMM,0.081922,2
4,GMM,0.212799,3
4,GMM,0.15184,2
4,GMM,-0.173638,0
4,GMM,0.199881,3
4,GMM,-0.222806,0
4,GMM,0.013339,0
4,GMM,-0.145164,0
4,GMM,0.043012,1
4,GMM,0.082814,1
4,GMM,-0.076491,1
4,GMM,0.316498,3
4,GMM,-0.074335,1
4,GMM,0.104909,1
4,GMM,-0.294205,0
4,GMM,0.15632,2
4,GMM,0.197515,2
4,GMM,0.053962,1
4,GMM,-0.093424,1
4,GMM,-0.143734,0
4,GMM,-0.010897,1
4,GMM,0.204533,2
4,GMM,-0.11862,1
4,GMM,0.207087,3
4,GMM,0.176931,3
4,GMM,0.339775,3
4,GMM,0.347548,3
4,GMM,-0.057843,0
4,GMM,0.225748,2
4,GMM,-0.284436,0
4,GMM,-0.039428,1
4,GMM,0.09328,1
4,GMM,-0.109134,0
4,GMM,-0.10963,0
4,GMM,0.224653,2
4,GMM,0.08565,1
4,GMM,-0.198396,0
4,GMM,0.35296,3
4,GMM,0.418835,3
4,GMM,0.120205,1
4,GMM,0.260884,3
4,GMM,-0.239147,0
4,GMM,-0.16603,0
4,GMM,-0.125774,0
4,GMM,-0.247476,0
4,GMM,0.223129,2
4,GMM,0.120849,1
4,GMM,-0.072386,1
4,GMM,-0.148888,1
4,GMM,0.408704,3
4,GMM,-0.041547,0
4,GMM,0.056247,1
4,GMM,0.167174,2
4,GMM,0.076667,1
4,GMM,0.183581,1
4,GMM,-0.082854,1
4,GMM,0.153256,1
4,GMM,-0.024493,0
4,GMM,0.30523,3
4,GMM,-0.253969,0
4,GMM,0.191305,1
4,GMM,0.158916,1
4,GMM,0.139755,1
4,GMM,0.281013,3
4,GMM,-0.220109,0
4,GMM,-0.01576,0
4,GMM,0.233846,2
4,GMM,-0.095376,0
4,GMM,0.069904,1
4,GMM,0.269813,2
4,GMM,-0.011337,1
4,GMM,0.128586,1
4,GMM,0.152141,2
4,GMM,0.204618,2
4,GMM,0.058204,1
4,GMM,-0.214466,0
4,GMM,-0.037425,0
4,GMM,-0.212465,0
4,GMM,-0.128465,1
4,GMM,-0.159486,1
4,GMM,0.193906,2
4,GMM,0.212533,2
4,GMM,-0.187101,0
4,GMM,-0.035016,1
4,GMM,-0.237912,0
4,GMM,-0.08621,1
4,GMM,-0.034247,0
4,GMM,0.165572,3
4,GMM,0.198207,2
4,GMM,-0.037916,1
4,GMM,0.142361,3
4,GMM,-0.072634,1
4,GMM,0.274233,3
4,GMM,0.362643,3
4,GMM,-0.049802,1
4,GMM,0.09713,1
4,GMM,0.250254,1
4,GMM,0.089828,1
4,GMM,0.435321,3
4,GMM,-0.195469,0
4,GMM,0.0021,1
4,GMM,-0.09754,0
4,GMM,0.088447,1
4,GMM,-0.058554,1
4,GMM,-0.225663,0
4,GMM,0.347997,3
4,GMM,-0.259581,0
4,GMM,0.326596,3
4,GMM,0.247169,2
4,GMM,-0.156266,0
4,GMM,0.433406,3
4,GMM,-0.122028,0
4,GMM,0.387869,3
4,GMM,-0.035747,1
4,GMM,0.261503,3
4,GMM,-0.125548,0
4,GMM,0.308661,3
4,GMM,-0.105464,0
4,GMM,0.13042,1
4,GMM,0.365886,3
4,GMM,-0.049515,0
4,GMM,-0.096657,1
4,GMM,0.116387,1
4,GMM,0.192614,2
4,GMM,0.0275,1
4,GMM,0.213417,1
4,GMM,0.10873,1
4,GMM,0.246923,1
4,GMM,-0.003522,0
4,GMM,0.123094,1
4,GMM,0.164078,1
4,GMM,-0.083932,0
4,GMM,-0.129928,0
4,GMM,0.00556,1
4,GMM,0.19928,2
4,GMM,0.265883,2
4,GMM,0.025015,0
4,GMM,0.220756,2
4,GMM,0.161374,1
4,GMM,0.092967,1
4,GMM,0.420178,3
4,GMM,-0.096749,1
4,GMM,-0.067949,0
4,GMM,-0.031691,1
4,GMM,-0.007024,0
4,GMM,0.283451,2
4,GMM,0.216625,3
4,GMM,-0.177016,0
4,GMM,-0.052852,1
4,GMM,-0.238916,0
4,GMM,-0.162301,0
4,GMM,-0.054561,0
4,GMM,-0.064268,0
4,GMM,0.167318,1
4,GMM,0.208535,2
4,GMM,-0.037411,1
4,GMM,0.373925,3
4,GMM,0.139585,2
4,GMM,0.348887,3
4,GMM,0.275159,2
4,GMM,-0.242351,0
4,GMM,0.156983,2
4,GMM,0.074182,1
4,GMM,-0.065838,0
4,GMM,0.218339,2
4,GMM,0.237689,2
4,GMM,-0.158384,0
4,GMM,0.307287,3
4,GMM,0.273166,3
4,GMM,-0.034681,1
4,GMM,0.173912,1
4,GMM,0.405575,3
4,GMM,0.153326,2
4,GMM,0.256738,3
4,GMM,-0.049527,1
4,GMM,0.10843,2
4,GMM,0.101389,1
4,GMM,0.128377,1
4,GMM,-0.122109,1
4,GMM,-0.014751,1
4,GMM,0.403381,3
4,GMM,-0.271097,0
4,GMM,0.242316,2
4,GMM,-0.200441,0
4,GMM,0.135355,3
4,GMM,0.18701,1
4,GMM,-0.17817,0
4,GMM,0.217674,2
4,GMM,-0.171867,0
4,GMM,0.020174,1
4,GMM,-0.136338,1
4,GMM,-0.114386,1
4,GMM,-0.308732,0
4,GMM,0.212179,2
4,GMM,-0.098613,0
4,GMM,-0.179599,1
4,GMM,-0.200688,0
4,GMM,0.080817,1
4,GMM,0.179563,2
4,GMM,0.418876,3
4,GMM,0.219255,2
4,GMM,-0.101445,1
4,GMM,0.221102,2
4,GMM,0.181132,1
4,GMM,0.032329,1
4,GMM,-0.183537,0
4,GMM,-0.011637,0
4,GMM,0.15419,2
4,GMM,0.207514,2
4,GMM,-0.06823,1
4,GMM,0.271621,2
4,GMM,-0.002889,0
4,GMM,0.010081,0
4,GMM,-0.065002,0
4,GMM,-0.107327,0
4,GMM,0.174743,1
4,GMM,0.316666,3
4,GMM,-0.057565,1
4,GMM,0.242568,3
4,GMM,0.101844,1
4,GMM,-0.091561,1
4,GMM,-0.087494,0
4,GMM,-0.051527,0
4,GMM,-0.131272,1
4,GMM,-0.015727,1
4,GMM,-0.089868,0
4,GMM,0.405862,3
4,GMM,-0.100876,1
4,GMM,0.194479,2
4,GMM,0.235319,2
4,GMM,-0.164348,0
4,GMM,0.097143,1
4,GMM,0.094248,1
4,GMM,0.25777,2
4,GMM,-0.181232,0
4,GMM,0.203936,1
4,GMM,-0.238969,0
4,GMM,0.207804,2
4,GMM,-0.10584,0
4,GMM,0.220684,1
4,GMM,0.009892,0
4,GMM,0.420484,3
4,GMM,0.233962,1
4,GMM,-0.140267,0
4,GMM,-0.134449,1
4,GMM,-0.28946,0
4,GMM,-0.087044,1
4,GMM,-0.061349,1
4,GMM,-0.161105,1
4,GMM,-0.21713,0
4,GMM,-0.150341,0
4,GMM,-0.079506,1
4,GMM,0.158592,1
4,GMM,0.087286,1
4,GMM,-0.219593,0
4,GMM,0.078985,1
4,GMM,-0.107691,0
4,GMM,0.33608,3
4,GMM,0.00656,0
4,GMM,0.174353,1
4,GMM,0.100619,1
4,GMM,-0.185076,0
4,GMM,0.045784,1
4,GMM,0.182019,2
4,GMM,0.416673,3
4,GMM,0.413778,3
4,GMM,-0.061095,1
4,GMM,-0.250293,1
4,GMM,0.189974,1
4,GMM,0.018361,1
4,GMM,0.119317,1
4,GMM,0.134641,1
4,GMM,0.411597,3
4,GMM,0.005038,1
4,GMM,-0.167802,0
4,GMM,-0.024959,1
4,GMM,-0.023879,0
4,GMM,-0.079355,0
4,GMM,0.103803,1
4,GMM,0.221316,2
4,GMM,-0.08993,0
4,GMM,-0.111014,0
4,GMM,-0.068572,0
4,GMM,0.011953,1
4,GMM,-0.049313,0
4,GMM,0.180113,1
4,GMM,-0.196647,0
4,GMM,-0.111702,0
4,GMM,-0.238479,0
4,GMM,0.134987,1
4,GMM,-0.113151,0
4,GMM,0.222138,2
4,GMM,0.251557,2
4,GMM,-0.114616,0
4,GMM,-0.124211,0
4,GMM,-0.110989,0
4,GMM,0.187478,2
4,GMM,0.404664,3
4,GMM,0.411483,3
4,GMM,-0.142672,1
4,GMM,0.092892,1
4,GMM,0.393388,3
4,GMM,-0.170324,0
4,GMM,-0.227347,0
4,GMM,-0.119521,1
4,GMM,0.350335,3
4,GMM,0.264812,3
4,GMM,0.036353,1
4,GMM,0.338972,3
4,GMM,0.215511,3
4,GMM,0.273717,2
4,GMM,0.092654,1
4,GMM,0.130529,1
4,GMM,0.182831,2
4,GMM,-0.200371,0
4,GMM,-0.102205,1
4,GMM,0.195661,3
4,GMM,0.113391,1
4,GMM,0.195182,1
4,GMM,-0.029946,0
4,GMM,0.185866,1
4,GMM,-0.316881,1
4,GMM,-0.054136,0
4,GMM,-0.155985,0
4,GMM,0.316902,3
4,GMM,-0.044979,1
4,GMM,0.406501,3
4,GMM,0.319306,3
4,GMM,0.190531,2
4,GMM,0.016364,1
4,GMM,0.223186,2
4,GMM,-0.098167,1
4,GMM,0.345704,3
4,GMM,0.143922,1
4,GMM,0.409167,3
4,GMM,-0.195919,0
4,GMM,-0.025598,0
4,GMM,-0.039453,0
4,GMM,0.273922,3
4,GMM,-0.034842,1
4,GMM,0.293823,2
4,GMM,0.132825,1
4,GMM,0.037577,0
4,GMM,-0.014969,0
4,GMM,0.008179,1
4,GMM,0.241985,1
4,GMM,0.227013,1
4,GMM,-0.061097,0
4,GMM,-0.125443,0
4,GMM,-0.103694,1
4,GMM,-0.152973,0
4,GMM,0.381648,3
4,GMM,-0.027791,0
4,GMM,-0.085205,0
4,GMM,0.051962,1
4,GMM,0.329058,3
4,GMM,-0.22561,0
4,GMM,-0.125214,0
4,GMM,-0.016054,1
4,GMM,-0.233997,0
4,GMM,0.137806,1
4,GMM,0.030433,1
4,GMM,0.134299,1
4,GMM,-0.049265,1
4,GMM,-0.325386,1
4,GMM,0.001674,1
4,GMM,-0.141223,0
4,GMM,-0.171636,0
4,GMM,0.02012,0
4,GMM,0.004953,1
4,GMM,-0.100484,1
4,GMM,0.100411,1
4,GMM,0.090446,1
4,GMM,0.011514,1
4,GMM,-0.138489,0
4,GMM,0.210298,1
4,GMM,-0.199783,0
4,GMM,-0.065337,1
4,GMM,-0.003386,0
4,GMM,-0.131404,0
4,GMM,0.20083,2
4,GMM,-0.064946,1
4,GMM,0.044228,0
4,GMM,-0.247463,0
4,GMM,-0.128944,0
4,GMM,0.155671,1
4,GMM,0.338487,3
4,GMM,0.178345,1
4,GMM,0.106465,1
4,GMM,0.128925,2
4,GMM,-0.234651,0
4,GMM,0.096438,1
4,GMM,-0.091348,0
4,GMM,0.170976,2
4,GMM,0.103994,1
4,GMM,-0.208614,0
4,GMM,0.220583,2
4,GMM,0.081249,1
4,GMM,-0.276742,0
4,GMM,0.16654,1
4,GMM,-0.041462,0
4,GMM,0.267513,3
4,GMM,0.106923,1
4,GMM,0.126935,1
4,GMM,0.192861,1
4,GMM,-0.030499,0
4,GMM,0.232082,2
4,GMM,-0.121192,0
4,GMM,0.144674,2
4,GMM,-0.109638,1
4,GMM,0.097774,1
4,GMM,0.114636,1
4,GMM,0.324144,3
4,GMM,0.042668,1
4,GMM,0.086176,2
4,GMM,0.225407,1
4,GMM,0.140588,2
4,GMM,-0.186118,0
4,GMM,0.083539,2
4,GMM,-0.186739,0
4,GMM,0.244143,2
4,GMM,0.113444,1
4,GMM,-0.138237,1
4,GMM,0.1675,1
4,GMM,0.320014,3
4,GMM,-0.213724,1
4,GMM,0.088915,1
4,GMM,0.351353,3
4,GMM,-0.025302,0
4,GMM,0.094678,1
4,GMM,-0.261156,0
4,GMM,-0.040861,0
4,GMM,0.220558,2
4,GMM,-0.153278,0
4,GMM,-0.135672,0
4,GMM,-0.214866,0
4,GMM,0.137954,2
4,GMM,0.141195,2
4,GMM,-0.053843,1
4,GMM,0.011707,0
4,GMM,-0.135535,0
4,GMM,0.277269,2
4,GMM,0.191238,1
4,GMM,-0.034148,0
4,GMM,-0.109301,0
4,GMM,-0.046171,0
4,GMM,0.105348,1
4,GMM,0.204228,1
4,GMM,0.123165,1
4,GMM,-0.105202,0
4,GMM,0.303527,3
4,GMM,0.113756,1
4,GMM,-0.052829,0
4,GMM,-0.147595,0
4,GMM,0.196839,2
4,GMM,0.210624,2
4,GMM,-0.014333,0
4,GMM,0.320083,3
4,GMM,-0.210615,1
4,GMM,0.07326,1
4,GMM,0.27303,2
4,GMM,0.18522,2
4,GMM,-0.103225,0
4,GMM,-0.046232,1
4,GMM,0.310838,3
4,GMM,-0.12172,1
4,GMM,-0.085216,0
4,GMM,0.158556,2
4,GMM,0.320943,3
4,GMM,-0.139655,0
4,GMM,-0.206914,0
4,GMM,-0.016728,1
4,GMM,-0.180957,0
4,GMM,-0.200118,0
4,GMM,-0.008578,1
4,GMM,-0.065108,1
4,GMM,-0.147439,0
4,GMM,-0.029694,1
4,GMM,-0.061667,0
4,GMM,-0.155481,0
4,GMM,0.101129,1
4,GMM,0.126687,1
4,GMM,0.106651,1
4,GMM,0.197418,2
4,GMM,-0.06386,0
4,GMM,0.081746,1
4,GMM,0.092382,1
4,GMM,-0.087924,0
4,GMM,0.273942,3
4,GMM,0.20636,2
4,GMM,0.295974,3
4,GMM,0.318318,3
4,GMM,0.180734,3
4,GMM,0.256333,3
4,GMM,-0.081595,1
4,GMM,-0.053311,1
4,GMM,-0.219858,0
4,GMM,0.110915,1
4,GMM,-0.092223,1
4,GMM,0.272274,2
4,GMM,-0.094394,1
4,GMM,0.072861,1
4,GMM,0.082805,1
4,GMM,0.116429,1
4,GMM,-0.084778,0
4,GMM,0.291521,3
4,GMM,-0.101635,1
4,GMM,0.383328,3
4,GMM,-0.086426,0
4,GMM,-0.135117,0
4,GMM,0.269551,3
4,GMM,0.402779,3
4,GMM,0.437795,3
4,GMM,0.289517,2
4,GMM,-0.005111,0
4,GMM,-0.330856,0
4,GMM,0.258856,3
4,GMM,0.172966,3
4,GMM,-0.160475,0
4,GMM,-0.038576,1
4,GMM,0.188722,2
4,GMM,0.164035,1
4,GMM,0.194276,2
4,GMM,0.273942,2
4,GMM,-0.140657,1
4,GMM,0.166807,3
4,GMM,0.040053,1
4,GMM,-0.139053,0
4,GMM,-0.008916,1
4,GMM,0.178573,2
4,GMM,-0.243487,0
4,GMM,0.421042,3
4,GMM,-0.159293,0
4,GMM,0.203219,2
4,GMM,-0.077446,0
4,GMM,0.407501,3
4,GMM,0.250042,3
4,GMM,-0.090144,0
4,GMM,-0.114516,0
4,GMM,0.089649,1
4,GMM,-0.163261,0
4,GMM,0.181118,1
4,GMM,0.083621,3
4,GMM,0.009165,1
4,GMM,0.202797,2
4,GMM,0.00455,1
4,GMM,-0.04612,1
4,GMM,0.18273,1
4,GMM,0.170299,1
4,GMM,-0.258538,0
4,GMM,-0.050256,0
4,GMM,0.396968,3
4,GMM,0.045688,1
4,GMM,-0.051668,1
4,GMM,0.238211,2
4,GMM,-0.216451,0
4,GMM,-0.110445,0
4,GMM,-0.02992,0
4,GMM,-0.068805,0
4,GMM,0.139039,1
4,GMM,0.210154,1
4,GMM,0.081857,2
4,GMM,0.335087,3
4,GMM,0.017114,0
4,GMM,0.219719,2
4,GMM,-0.158299,0
4,GMM,0.308872,3
4,GMM,0.022969,1
4,GMM,0.230664,1
4,GMM,-0.223172,0
4,GMM,-0.103852,0
4,GMM,-0.157681,1
4,GMM,0.212481,2
4,GMM,0.173921,1
4,GMM,0.178891,3
4,GMM,0.025847,1
4,GMM,-0.103863,0
4,GMM,-0.260933,0
4,GMM,-0.086978,1
4,GMM,0.095419,1
4,GMM,0.191244,3
4,GMM,0.0079,0
4,GMM,-0.030804,1
4,GMM,0.34423,3
4,GMM,0.350387,3
4,GMM,0.154446,2
4,GMM,-0.119202,0
4,GMM,-0.248724,0
4,GMM,0.114963,2
4,GMM,-0.069798,0
4,GMM,0.220899,2
4,GMM,0.430188,3
4,GMM,-0.106966,0
4,GMM,-0.11387,0
4,GMM,-0.110078,0
4,GMM,0.396713,3
4,GMM,0.014128,1
4,GMM,-0.115659,1
4,GMM,0.122557,1
4,GMM,0.330424,3
4,GMM,-0.085865,1
4,GMM,-0.131567,0
4,GMM,0.126925,1
4,GMM,0.097179,1
4,GMM,0.417693,3
4,GMM,0.114189,1
4,GMM,0.180915,2
4,GMM,-0.155313,0
4,GMM,-0.04377,1
4,GMM,0.105657,1
4,GMM,0.438041,3
4,GMM,0.039614,1
4,GMM,-0.057777,1
4,GMM,0.028887,1
4,GMM,0.065474,1
4,GMM,-0.187563,0
4,GMM,0.020436,1
4,GMM,-0.04857,1
4,GMM,-0.190401,0
4,GMM,0.034193,1
4,GMM,-0.12833,0
4,GMM,-0.250177,0
4,GMM,0.169448,1
4,GMM,0.389831,3
4,GMM,-0.350555,0
4,GMM,-0.043665,1
4,GMM,0.210304,1
4,GMM,-0.208864,0
4,GMM,0.170225,1
4,GMM,0.05789,1
4,GMM,-0.113936,1
4,GMM,0.00579,1
4,GMM,-0.112837,1
4,GMM,0.082052,1
4,GMM,-0.057557,1
4,GMM,-0.017857,0
4,GMM,0.147791,2
4,GMM,0.177836,1
4,GMM,-0.080387,0
4,GMM,0.159506,1
4,GMM,0.286827,2
4,GMM,-0.108683,1
4,GMM,0.204026,1
4,GMM,-0.164571,0
4,GMM,0.169302,2
4,GMM,0.269124,2
4,GMM,-0.033144,1
4,GMM,-0.109638,0
4,GMM,-0.15517,0
4,GMM,0.163775,2
