,x,y,target
604,-13.535025596618652,6.739354610443115,1.0
605,-2.378894805908203,22.12066078186035,0.0
606,21.415096282958984,-48.37214660644531,0.0
607,-4.097846984863281,12.587871551513672,1.0
608,9.002685546875,-34.48946762084961,0.0
609,44.48933029174805,2.943768262863159,0.0
610,17.945972442626953,-39.91885757446289,0.0
611,-52.32131576538086,2.621652126312256,0.0
612,-23.883655548095703,21.901371002197266,0.0
613,12.11470890045166,1.5181151628494263,0.0
614,4.961021900177002,-10.359537124633789,0.0
615,-26.059803009033203,-13.500070571899414,0.0
616,-52.754798889160156,27.808406829833984,0.0
617,4.576620578765869,-14.609981536865234,0.0
618,-23.397104263305664,36.285648345947266,0.0
619,-21.21525764465332,18.66504669189453,0.0
620,37.17808532714844,33.291988372802734,0.0
621,-56.89356994628906,-0.9875531196594238,0.0
622,25.791645050048828,-5.671658992767334,1.0
623,5.837013244628906,-40.43271255493164,0.0
624,-64.00640869140625,14.760854721069336,0.0
625,-1.666047215461731,-55.89386749267578,0.0
626,2.1039443016052246,36.93050003051758,0.0
627,-16.09885597229004,-21.235736846923828,0.0
628,4.9178056716918945,-11.626967430114746,0.0
629,14.753700256347656,-13.723615646362305,1.0
630,30.701292037963867,-14.786041259765625,1.0
631,-43.702415466308594,-24.899106979370117,0.0
632,16.749713897705078,17.998353958129883,0.0
633,-15.99502944946289,-2.079664945602417,0.0
634,1.578262209892273,39.55766296386719,0.0
635,-37.62834930419922,-16.853788375854492,0.0
636,19.968856811523438,-56.49325942993164,0.0
637,-31.44403076171875,52.1339111328125,0.0
638,34.82562255859375,-11.449625968933105,0.0
639,-24.65283966064453,45.99047088623047,0.0
640,51.58538055419922,2.639512300491333,1.0
641,31.040964126586914,-2.562163829803467,0.0
642,-19.07105255126953,-10.302220344543457,0.0
643,0.23217374086380005,38.76527786254883,0.0
644,-50.97178268432617,28.097660064697266,1.0
645,24.41617774963379,1.2762951850891113,0.0
646,0.5129287242889404,40.55374526977539,0.0
647,34.00060272216797,34.17045211791992,0.0
648,-24.953351974487305,31.10536766052246,0.0
649,-40.159637451171875,-26.413543701171875,0.0
650,-50.135780334472656,1.8808993101119995,0.0
651,-35.57535934448242,-15.207030296325684,0.0
652,21.016712188720703,-45.374053955078125,0.0
653,37.88094711303711,-20.439189910888672,1.0
654,-48.231998443603516,2.561098575592041,0.0
655,-33.63078308105469,-22.167465209960938,0.0
656,19.409873962402344,-55.29152297973633,0.0
657,3.212059497833252,-63.15007400512695,0.0
658,11.253750801086426,-14.888235092163086,0.0
659,-4.8889312744140625,44.44016647338867,0.0
660,25.255306243896484,-42.36867141723633,0.0
661,-11.90131950378418,-25.25606346130371,1.0
662,32.501243591308594,45.71095275878906,0.0
663,28.396650314331055,-44.49678039550781,0.0
664,1.3860068321228027,41.58303451538086,0.0
665,-50.47018814086914,28.571443557739258,0.0
666,-21.75337791442871,16.829818725585938,0.0
667,25.97960662841797,-6.431924819946289,0.0
668,-26.660621643066406,25.576778411865234,0.0
669,-60.186256408691406,-3.4448065757751465,1.0
670,4.677328109741211,43.012271881103516,0.0
671,-38.35593032836914,-16.744285583496094,0.0
672,-49.64202880859375,29.90192413330078,0.0
673,14.404013633728027,-54.51899337768555,0.0
674,35.62044143676758,-20.135414123535156,0.0
675,-27.494712829589844,-12.320005416870117,0.0
676,35.75027084350586,-20.35037612915039,0.0
677,-34.575382232666016,-17.257213592529297,0.0
678,25.581117630004883,35.819175720214844,0.0
679,-13.071807861328125,-28.884082794189453,0.0
680,22.32561492919922,-48.52524948120117,0.0
681,51.220680236816406,1.7881914377212524,0.0
682,45.41299057006836,-2.1821343898773193,0.0
683,-50.43600845336914,23.245046615600586,0.0
684,-23.68988037109375,16.661792755126953,0.0
685,34.94893264770508,35.647300720214844,0.0
686,36.36896896362305,32.949119567871094,0.0
687,10.662899017333984,-66.55218505859375,0.0
688,30.730161666870117,38.72941589355469,0.0
689,-63.123409271240234,16.83859634399414,0.0
690,21.730205535888672,-42.1848258972168,0.0
691,-41.8010139465332,19.918222427368164,0.0
692,-47.686988830566406,19.40814208984375,0.0
693,35.00636291503906,33.77170181274414,0.0
694,30.318506240844727,-48.47935104370117,0.0
695,17.44050407409668,22.927833557128906,0.0
696,12.408783912658691,-65.53829956054688,0.0
697,-21.14254379272461,-35.4986572265625,1.0
698,-8.920256614685059,-18.44545555114746,0.0
699,50.7725830078125,3.944927215576172,0.0
700,5.132105827331543,-9.172727584838867,0.0
701,-9.851093292236328,4.792309761047363,1.0
702,-20.313932418823242,-14.160902976989746,0.0
703,19.926380157470703,13.940256118774414,0.0
704,9.534117698669434,-45.85601043701172,0.0
705,-8.171563148498535,-3.7876243591308594,1.0
706,-64.47045135498047,15.328438758850098,0.0
707,-7.356698036193848,-4.605561256408691,0.0
708,-6.190360069274902,-17.3125,0.0
709,20.21221160888672,6.90374231338501,0.0
710,16.34783363342285,-44.3258056640625,0.0
711,-11.516133308410645,-3.578148365020752,0.0
712,14.360006332397461,-10.841695785522461,0.0
713,-43.016517639160156,-29.0008602142334,0.0
714,17.596784591674805,21.262624740600586,0.0
715,-11.716853141784668,-2.1513826847076416,1.0
716,-35.65761947631836,-15.710487365722656,0.0
717,3.361128807067871,-40.932735443115234,0.0
718,34.17335891723633,33.247169494628906,0.0
719,38.39888381958008,36.52827835083008,0.0
720,-51.26548767089844,28.80660057067871,0.0
721,34.58108901977539,-20.113605499267578,0.0
722,30.693923950195312,33.39731216430664,0.0
723,-30.7396240234375,25.930179595947266,0.0
724,-46.973236083984375,-27.4758243560791,0.0
725,26.007732391357422,-3.570636749267578,0.0
726,38.1022834777832,19.93924331665039,0.0
727,-27.637022018432617,49.90504837036133,0.0
728,-23.045164108276367,35.653968811035156,0.0
729,37.92850112915039,19.334653854370117,0.0
730,-32.83933639526367,-8.78992748260498,0.0
731,-42.759063720703125,-24.917905807495117,0.0
732,39.95276641845703,-13.829608917236328,0.0
733,33.26166915893555,-21.294567108154297,0.0
734,-40.4840087890625,-25.82938575744629,0.0
735,-29.612503051757812,25.778154373168945,0.0
736,-20.757429122924805,37.01601791381836,0.0
737,-33.10249328613281,-7.271142482757568,0.0
738,51.63581466674805,-5.805516719818115,0.0
739,25.051414489746094,-42.90900802612305,0.0
740,-11.010571479797363,-29.32390594482422,0.0
741,17.01715660095215,-46.014949798583984,0.0
742,27.972938537597656,28.654090881347656,0.0
743,3.6471142768859863,38.62235641479492,0.0
744,-32.59025192260742,-19.671539306640625,0.0
745,39.05425262451172,18.69426155090332,0.0
746,-25.6921329498291,24.966386795043945,0.0
747,36.989013671875,32.22777557373047,0.0
748,41.44440841674805,45.45939636230469,0.0
749,2.2379150390625,-11.943368911743164,0.0
750,14.744864463806152,-48.35141372680664,0.0
751,6.196958541870117,-40.76837158203125,0.0
752,-20.89463233947754,37.21289825439453,0.0
753,38.95781326293945,20.29172706604004,1.0
754,-61.68870544433594,8.809062004089355,0.0
755,36.092838287353516,32.57453918457031,0.0
756,-20.424583435058594,-10.711618423461914,0.0
757,-24.45733642578125,-5.433538436889648,0.0
758,-17.93470001220703,-28.40143394470215,0.0
759,-22.162626266479492,46.91300582885742,0.0
760,-35.74720001220703,21.079002380371094,0.0
761,13.944878578186035,-5.967898845672607,0.0
762,-48.93596267700195,19.124683380126953,0.0
763,-11.909879684448242,-26.18659210205078,1.0
764,-9.264036178588867,-32.215232849121094,0.0
765,-37.26849365234375,22.50115203857422,0.0
766,31.187728881835938,-43.3701057434082,0.0
767,30.84634780883789,-42.07398223876953,0.0
768,17.96346664428711,13.891677856445312,0.0
769,4.431089878082275,41.15376281738281,0.0
770,-20.60676383972168,36.195350646972656,0.0
771,-35.48593521118164,-16.507596969604492,0.0
772,38.45085144042969,43.42424774169922,0.0
773,-13.237676620483398,2.091715097427368,1.0
774,-44.250938415527344,-18.974950790405273,0.0
775,-47.140323638916016,15.092181205749512,0.0
776,27.268081665039062,35.320621490478516,0.0
777,23.88055992126465,-11.933908462524414,0.0
778,-25.748451232910156,-7.293506622314453,0.0
779,-57.73564529418945,2.8756985664367676,0.0
780,0.3232380747795105,48.849246978759766,0.0
781,31.66884994506836,-18.91828727722168,0.0
782,49.099082946777344,-7.299956798553467,0.0
783,-57.32413101196289,15.792834281921387,0.0
784,12.049663543701172,-64.91415405273438,0.0
785,28.258424758911133,46.34452819824219,0.0
786,-0.6521661281585693,-57.90252685546875,0.0
787,1.0601239204406738,41.354591369628906,0.0
788,17.45380210876465,22.955429077148438,0.0
789,13.864815711975098,15.303304672241211,1.0
790,30.729223251342773,-24.121973037719727,1.0
791,-20.739110946655273,36.418800354003906,0.0
792,-41.00506591796875,21.39429473876953,0.0
793,32.904659271240234,-18.871849060058594,0.0
794,9.812992095947266,-45.86823654174805,0.0
795,-11.850624084472656,-2.9091620445251465,1.0
796,24.970874786376953,-41.279415130615234,0.0
797,-7.148674011230469,45.38454818725586,0.0
798,35.20347595214844,-2.6974236965179443,0.0
799,-3.8696224689483643,0.21453425288200378,1.0
800,-9.512128829956055,6.204380512237549,0.0
801,5.6743597984313965,-6.607806205749512,0.0
802,3.4254064559936523,-42.9797477722168,0.0
803,-13.07324504852295,-25.604734420776367,0.0
804,-15.809688568115234,32.797115325927734,0.0
805,-19.07330894470215,-32.367828369140625,0.0
806,10.583598136901855,-54.22468566894531,0.0
807,39.86215591430664,39.645206451416016,0.0
808,54.916786193847656,-6.854748725891113,0.0
809,51.53045654296875,3.253359794616699,0.0
810,-51.070255279541016,5.566956520080566,0.0
811,6.163138389587402,-48.571842193603516,0.0
812,52.33060073852539,-4.164104461669922,0.0
813,-14.660780906677246,-36.37812805175781,0.0
814,-35.64780807495117,-27.54571533203125,0.0
815,36.102813720703125,-16.669849395751953,0.0
816,4.6903977394104,43.99263381958008,0.0
817,5.166813373565674,-5.760666847229004,0.0
818,32.936519622802734,-19.91290855407715,0.0
819,-44.99052047729492,-24.86957359313965,0.0
820,54.17219161987305,-7.16300106048584,0.0
821,-31.6644287109375,-17.937589645385742,0.0
822,-22.359416961669922,48.26105880737305,0.0
823,-38.59046936035156,20.895776748657227,1.0
824,-43.468318939208984,17.98830223083496,1.0
825,-62.823368072509766,14.88690185546875,0.0
826,-1.4693882465362549,16.128780364990234,0.0
827,-53.66059112548828,0.6053473353385925,0.0
828,-11.21831226348877,-34.267704010009766,0.0
829,20.022912979125977,-12.602237701416016,0.0
830,-30.762903213500977,28.247425079345703,0.0
831,50.632896423339844,2.843799352645874,0.0
832,16.302410125732422,-44.51584243774414,0.0
833,40.20783615112305,18.251617431640625,0.0
834,-25.059114456176758,36.50402069091797,1.0
835,-26.870040893554688,18.282773971557617,0.0
836,29.945842742919922,-44.72231674194336,0.0
837,-26.28632926940918,18.672563552856445,0.0
838,14.597298622131348,20.168258666992188,0.0
839,7.838009834289551,-46.1351432800293,0.0
840,0.04722762852907181,18.50321388244629,0.0
841,-47.81312561035156,1.0626442432403564,0.0
842,50.01607131958008,2.3362855911254883,0.0
843,-51.43144607543945,28.976802825927734,0.0
844,18.067203521728516,-46.18781280517578,0.0
845,40.272056579589844,20.49916648864746,0.0
846,-52.69982147216797,30.131881713867188,0.0
847,35.51988983154297,-20.022302627563477,0.0
848,38.90603256225586,20.279817581176758,0.0
849,-28.183338165283203,-16.232250213623047,0.0
850,33.3226203918457,-19.39618492126465,0.0
851,2.409837245941162,36.2763671875,0.0
852,-9.215049743652344,-32.88524627685547,0.0
853,-49.801971435546875,-0.6047593355178833,0.0
854,-18.019725799560547,37.886802673339844,0.0
855,16.641202926635742,7.022727012634277,0.0
856,-5.857834339141846,-14.818131446838379,0.0
857,-50.66709518432617,5.7027435302734375,0.0
858,-51.03273010253906,5.36919641494751,0.0
859,22.066476821899414,0.5702061653137207,0.0
860,-21.628490447998047,-35.74500274658203,0.0
861,-39.0927734375,-18.089946746826172,0.0
862,-43.68434143066406,-27.902088165283203,0.0
863,18.743953704833984,-56.147789001464844,0.0
864,-21.151248931884766,-35.54370880126953,0.0
865,16.96847915649414,22.23766326904297,1.0
866,-4.199855327606201,45.966758728027344,0.0
867,51.19322967529297,-4.8960795402526855,0.0
868,14.953934669494629,-50.267948150634766,0.0
869,48.69691848754883,4.355378150939941,0.0
870,-4.31129264831543,49.49875259399414,0.0
871,-26.533781051635742,51.59202194213867,0.0
872,37.22399139404297,-17.579994201660156,0.0
873,-28.08470344543457,-16.03423500061035,0.0
874,7.195844650268555,0.9447965025901794,0.0
875,-25.67682456970215,16.678180694580078,1.0
876,5.113166809082031,-38.05994415283203,0.0
877,-23.412023544311523,-15.328574180603027,0.0
878,38.49216079711914,21.041837692260742,0.0
879,42.56450653076172,45.61659622192383,0.0
880,-20.04279327392578,29.428592681884766,0.0
881,0.22429563105106354,-9.396401405334473,1.0
882,4.824285984039307,-37.296207427978516,0.0
883,-12.671575546264648,3.3498682975769043,0.0
884,31.831344604492188,-12.758012771606445,0.0
885,42.75838088989258,19.53802490234375,0.0
886,25.655960083007812,-2.6492645740509033,0.0
887,-28.06584930419922,-3.035905122756958,0.0
888,-22.535444259643555,18.868640899658203,1.0
889,40.36980438232422,16.83155059814453,0.0
890,-14.818644523620605,-35.154693603515625,1.0
891,-22.584951400756836,-11.962699890136719,0.0
892,11.94045639038086,-65.96221160888672,0.0
893,-21.198402404785156,-11.155693054199219,0.0
894,3.5205883979797363,17.093332290649414,0.0
895,-29.45848274230957,25.81732940673828,0.0
896,-27.963199615478516,27.050365447998047,0.0
897,-14.409767150878906,-36.06307601928711,0.0
898,2.797537326812744,-59.710243225097656,0.0
899,-1.4334417581558228,16.842256546020508,1.0
900,-15.049135208129883,7.067211627960205,0.0
901,50.250244140625,1.3523837327957153,0.0
902,-47.11859130859375,18.94054412841797,0.0
903,-50.11301803588867,20.07358741760254,0.0
904,8.59428596496582,-35.2819709777832,0.0
905,-9.17016887664795,-19.176952362060547,0.0
906,-49.90016174316406,20.21746063232422,0.0
907,32.69797897338867,-18.84477424621582,0.0
908,-26.067426681518555,-14.616405487060547,0.0
909,23.299047470092773,18.523683547973633,0.0
910,4.986032962799072,-41.616493225097656,0.0
911,-22.729463577270508,46.49215316772461,0.0
912,40.74126434326172,19.29472541809082,0.0
913,-0.44917309284210205,22.518766403198242,1.0
914,-30.23157501220703,49.984039306640625,1.0
915,3.905000925064087,-64.29700469970703,0.0
916,-53.86500549316406,11.835086822509766,0.0
917,-43.34274673461914,21.155248641967773,0.0
918,-42.4256477355957,22.1535587310791,0.0
919,30.555078506469727,-2.8746156692504883,0.0
920,-36.65262985229492,-29.94892692565918,0.0
921,4.385613918304443,-64.73442077636719,0.0
922,-52.31570816040039,20.9837703704834,0.0
923,-16.95811653137207,33.07270050048828,0.0
924,51.05690383911133,-2.801546335220337,0.0
925,-0.43686556816101074,39.96055603027344,0.0
926,-31.629409790039062,53.7359504699707,0.0
927,20.785276412963867,-2.7873992919921875,0.0
928,38.09738540649414,46.05853271484375,0.0
929,-2.941622495651245,39.325050354003906,0.0
930,-34.37991714477539,-12.84428882598877,0.0
931,20.209367752075195,24.93039894104004,0.0
932,28.943470001220703,43.709163665771484,0.0
933,35.884437561035156,44.258853912353516,0.0
934,-0.27633237838745117,-10.719996452331543,0.0
935,-15.950169563293457,-21.299339294433594,0.0
936,26.795255661010742,27.824121475219727,0.0
937,-23.54214859008789,47.085899353027344,0.0
938,-34.68522262573242,-8.526619911193848,0.0
939,-22.04022979736328,-6.702270984649658,0.0
940,-31.6805477142334,25.423463821411133,1.0
941,-48.696800231933594,-1.285812497138977,1.0
942,43.195274353027344,-15.031408309936523,0.0
943,3.8055992126464844,-41.91231155395508,0.0
944,-40.805076599121094,-28.719026565551758,1.0
945,-52.56376266479492,29.56221580505371,0.0
946,-0.811150848865509,21.32163429260254,0.0
947,-24.035472869873047,37.04258728027344,0.0
948,-10.8466796875,-13.282075881958008,0.0
949,-54.42782974243164,12.639248847961426,0.0
950,-40.13994598388672,-27.3323974609375,0.0
951,19.00876808166504,24.667247772216797,0.0
952,37.44779968261719,35.55803680419922,0.0
953,-8.674697875976562,-22.431758880615234,1.0
954,3.7146949768066406,-41.19765853881836,0.0
955,-26.66529083251953,-14.051031112670898,0.0
956,31.974925994873047,46.82616424560547,0.0
957,-24.249263763427734,47.077598571777344,0.0
958,-15.958789825439453,7.613420486450195,0.0
959,-22.336063385009766,-7.311861991882324,0.0
960,50.415855407714844,2.2589614391326904,0.0
961,3.7054965496063232,36.5042839050293,0.0
962,7.775101661682129,-55.31645965576172,0.0
963,-6.590110778808594,20.047748565673828,1.0
964,24.466846466064453,0.31521129608154297,0.0
965,6.242799758911133,-7.739126682281494,0.0
966,4.4520111083984375,-59.599021911621094,1.0
967,6.459320545196533,-45.25119400024414,0.0
968,-63.245792388916016,14.18203353881836,0.0
969,-63.64310073852539,14.869881629943848,0.0
970,7.886100769042969,5.183309555053711,0.0
971,-9.420470237731934,5.378113746643066,0.0
972,35.10863494873047,47.08025360107422,0.0
973,-37.82150650024414,23.620582580566406,0.0
974,17.83125877380371,-39.88385009765625,1.0
975,10.675771713256836,-10.43234920501709,0.0
976,21.066848754882812,10.10352897644043,0.0
977,-8.585524559020996,6.047830104827881,0.0
978,-9.08867073059082,-33.06987762451172,0.0
979,16.083059310913086,7.346806526184082,1.0
980,18.6451358795166,-45.88715744018555,0.0
981,29.83452033996582,-45.13031768798828,0.0
982,4.847599506378174,-45.411895751953125,0.0
983,26.311586380004883,35.84539794921875,0.0
984,-13.616945266723633,-28.92694854736328,1.0
985,-51.46760940551758,0.7549952864646912,1.0
986,-24.573991775512695,-12.967264175415039,0.0
987,40.96735382080078,17.797780990600586,0.0
988,-56.29877471923828,15.518335342407227,0.0
989,31.767412185668945,-42.25658416748047,0.0
990,10.576628684997559,1.9783295392990112,0.0
991,-4.6799421310424805,41.72758865356445,0.0
992,16.363117218017578,-7.21282434463501,0.0
993,-57.56536102294922,-1.5791287422180176,0.0
994,31.24483871459961,-45.666412353515625,1.0
995,-30.754064559936523,-10.257217407226562,0.0
996,34.34772872924805,-4.001772403717041,0.0
997,-33.490379333496094,-15.2391996383667,0.0
998,-20.00345802307129,-9.282058715820312,0.0
999,27.9412784576416,-6.039684295654297,0.0
1000,51.646183013916016,2.762240171432495,1.0
1001,-0.3838762640953064,21.893009185791016,0.0
1002,-11.214838981628418,-26.297725677490234,0.0
1003,0.9937396049499512,-59.264610290527344,0.0
1004,38.43885803222656,42.837364196777344,0.0
1005,39.10800552368164,48.21173858642578,0.0
1006,-22.366228103637695,17.32860565185547,0.0
1007,-11.524682998657227,-33.79844284057617,0.0
1008,11.094952583312988,1.393080711364746,0.0
1009,9.00049877166748,-44.47123336791992,0.0
1010,8.333260536193848,39.788719177246094,0.0
1011,-56.10280990600586,-0.47852054238319397,1.0
1012,34.377357482910156,43.332847595214844,0.0
1013,-18.523677825927734,-27.619266510009766,0.0
1014,-9.197587013244629,3.5359320640563965,0.0
1015,14.987214088439941,22.758262634277344,0.0
1016,32.772403717041016,46.72437286376953,0.0
1017,-55.24179458618164,13.462858200073242,0.0
1018,8.54025936126709,-65.79507446289062,0.0
1019,51.29672622680664,-3.081796407699585,0.0
1020,24.167081832885742,24.18705940246582,1.0
1021,-51.77149200439453,27.685407638549805,0.0
1022,-32.89573669433594,-23.884994506835938,0.0
1023,-49.345699310302734,19.062061309814453,0.0
1024,49.9200325012207,1.792233943939209,0.0
1025,34.7259635925293,45.15339660644531,0.0
1026,-17.064289093017578,33.744476318359375,0.0
1027,-50.153587341308594,3.5131616592407227,0.0
1028,3.300124406814575,43.352638244628906,0.0
1029,35.91233825683594,-3.8716957569122314,0.0
1030,-47.84941864013672,21.48400115966797,0.0
1031,33.689453125,44.08214569091797,0.0
1032,18.754833221435547,-43.75015640258789,0.0
1033,-20.70222282409668,34.81825256347656,1.0
1034,29.51438331604004,-48.60581970214844,0.0
1035,33.46392059326172,-15.845108032226562,0.0
1036,18.206418991088867,4.560956954956055,0.0
1037,-1.335930347442627,-56.97835159301758,0.0
1038,-47.42965316772461,11.190269470214844,0.0
1039,22.315319061279297,12.625259399414062,0.0
1040,17.29469108581543,-55.393943786621094,0.0
1041,5.42538595199585,40.06363296508789,0.0
1042,-19.860580444335938,14.860039710998535,0.0
1043,-60.473655700683594,16.794677734375,0.0
1044,33.40668869018555,33.469444274902344,0.0
1045,9.442315101623535,3.7536914348602295,0.0
1046,-46.754905700683594,11.658369064331055,1.0
1047,19.45161247253418,-53.938148498535156,0.0
1048,-26.02528190612793,-8.672487258911133,0.0
1049,-64.89788818359375,14.516135215759277,0.0
1050,-52.70197677612305,18.59202003479004,0.0
1051,25.857341766357422,-3.808906316757202,0.0
1052,24.71285057067871,-8.847027778625488,0.0
1053,26.881261825561523,-3.7734639644622803,0.0
1054,40.49028396606445,-16.59724235534668,0.0
1055,29.952865600585938,-3.0123963356018066,0.0
1056,4.528201580047607,38.81627655029297,0.0
1057,18.868484497070312,-11.650489807128906,0.0
1058,-60.43045425415039,14.571950912475586,0.0
1059,-2.0814850330352783,47.16364288330078,0.0
1060,-58.920074462890625,15.419000625610352,0.0
1061,0.5245510339736938,-14.959330558776855,1.0
1062,25.28928565979004,-2.726161003112793,1.0
1063,26.03457260131836,-42.593101501464844,0.0
1064,9.91182804107666,13.385087013244629,0.0
1065,-37.05455780029297,-28.256513595581055,1.0
1066,-48.37663269042969,2.0806257724761963,0.0
1067,22.532068252563477,-11.154829978942871,0.0
1068,-8.722617149353027,-25.873018264770508,1.0
1069,16.97416877746582,7.075053691864014,0.0
1070,-50.872406005859375,4.681003570556641,0.0
1071,-41.025482177734375,19.502769470214844,0.0
1072,-7.923810005187988,2.2821037769317627,1.0
1073,41.40583038330078,45.3252067565918,0.0
1074,40.52184295654297,37.17424011230469,0.0
1075,11.814947128295898,-66.47986602783203,0.0
1076,17.726520538330078,-48.110511779785156,1.0
1077,5.178828716278076,-47.883338928222656,0.0
1078,-0.4311451017856598,19.84785270690918,0.0
1079,-63.400779724121094,12.589692115783691,1.0
1080,39.716346740722656,17.203250885009766,0.0
1081,11.503602027893066,-13.89559268951416,0.0
1082,18.959657669067383,-54.63618469238281,0.0
1083,11.693022727966309,14.866247177124023,1.0
1084,13.469100952148438,-11.822178840637207,0.0
1085,-1.8135181665420532,45.527549743652344,0.0
1086,14.73729133605957,-50.226661682128906,0.0
1087,-62.794010162353516,12.667329788208008,0.0
1088,19.860271453857422,8.635869026184082,0.0
1089,7.830844402313232,35.08946990966797,0.0
1090,-41.590850830078125,15.52045726776123,0.0
1091,-27.946949005126953,-3.497856378555298,0.0
1092,-2.2641751766204834,8.420513153076172,1.0
1093,-40.683387756347656,14.906501770019531,0.0
1094,-0.7155190110206604,41.088829040527344,0.0
1095,2.030856132507324,-57.55958557128906,0.0
1096,-42.52528381347656,-25.48474884033203,0.0
1097,-32.26693344116211,-23.55715560913086,1.0
1098,-14.276232719421387,-32.00908279418945,0.0
1099,-11.192473411560059,2.7327218055725098,1.0
1100,-28.501375198364258,-15.594351768493652,0.0
1101,14.133048057556152,-7.943915843963623,0.0
1102,-16.51837158203125,22.766620635986328,0.0
1103,32.31775665283203,45.10734558105469,0.0
1104,17.928869247436523,7.442039966583252,0.0
1105,-18.990060806274414,30.07126235961914,0.0
1106,10.189339637756348,3.902208089828491,0.0
1107,26.418338775634766,-3.397282838821411,0.0
1108,4.329333782196045,-43.24433517456055,0.0
1109,-4.428657054901123,45.49525451660156,0.0
1110,34.02085494995117,-18.145681381225586,0.0
1111,36.97917938232422,37.441341400146484,0.0
1112,-26.78504753112793,55.84571838378906,1.0
1113,-13.777877807617188,-27.871232986450195,1.0
1114,-18.931259155273438,17.319948196411133,0.0
1115,-32.79150390625,-15.513191223144531,0.0
1116,-25.83759880065918,22.327478408813477,0.0
1117,30.818119049072266,-43.89065170288086,0.0
1118,50.171077728271484,-10.234954833984375,0.0
1119,-64.75006103515625,8.040176391601562,0.0
1120,-62.03387451171875,2.882033348083496,0.0
1121,18.063615798950195,5.167237758636475,0.0
1122,8.420639991760254,-33.98064041137695,1.0
1123,11.371549606323242,15.571515083312988,0.0
1124,16.06928825378418,17.276264190673828,0.0
1125,-58.34177780151367,-2.3292810916900635,0.0
1126,-4.184323310852051,47.42274856567383,0.0
1127,-28.19811248779297,50.21676254272461,0.0
1128,-26.042369842529297,23.787288665771484,0.0
1129,4.424975872039795,-63.435096740722656,0.0
1130,21.975879669189453,-11.387711524963379,0.0
1131,-34.71569061279297,-6.581437110900879,0.0
1132,50.850975036621094,1.3807134628295898,0.0
1133,-46.094573974609375,11.697461128234863,0.0
1134,-38.65563201904297,-18.004968643188477,0.0
1135,16.759326934814453,-7.6404194831848145,0.0
1136,-49.0224609375,-0.5993180274963379,0.0
1137,28.926620483398438,43.79521560668945,0.0
1138,-50.926361083984375,0.9585257172584534,0.0
1139,40.37099838256836,39.38447189331055,0.0
1140,-6.045209884643555,-0.06240207701921463,1.0
1141,8.923060417175293,-65.27458953857422,0.0
1142,19.289653778076172,-13.92160701751709,0.0
1143,-39.28757095336914,-16.57342529296875,0.0
1144,17.713455200195312,-46.83366775512695,0.0
1145,-33.57400131225586,-22.047239303588867,0.0
1146,-12.200475692749023,-32.132080078125,1.0
1147,25.939476013183594,35.653236389160156,0.0
1148,11.017251014709473,-51.820556640625,0.0
1149,-35.382076263427734,-20.266904830932617,0.0
1150,16.12799644470215,-52.28858947753906,0.0
1151,5.608057498931885,-9.017696380615234,0.0
1152,-63.470680236816406,8.23357105255127,0.0
1153,51.84438705444336,-5.037424087524414,0.0
1154,-43.535911560058594,-27.235151290893555,0.0
1155,-26.883329391479492,30.503955841064453,0.0
1156,-60.813289642333984,14.162079811096191,0.0
1157,-35.295982360839844,-22.89624786376953,1.0
1158,13.369121551513672,-51.20958709716797,0.0
1159,4.029882431030273,-39.0805778503418,0.0
1160,-56.900726318359375,-0.14880794286727905,1.0
1161,-64.51224517822266,15.297215461730957,0.0
1162,-16.491811752319336,-27.090871810913086,1.0
1163,3.107800245285034,44.56932067871094,0.0
1164,-61.770286560058594,15.848529815673828,0.0
1165,34.4503059387207,-1.95510995388031,0.0
1166,-22.58138084411621,-11.790364265441895,0.0
1167,6.758620738983154,-47.78974914550781,0.0
1168,12.126830101013184,-36.013790130615234,0.0
1169,-50.37376022338867,-2.5213425159454346,0.0
1170,37.84159851074219,19.345062255859375,0.0
1171,6.004645824432373,-62.42018127441406,0.0
1172,34.28390121459961,-10.449458122253418,0.0
1173,51.7430534362793,-7.130425930023193,0.0
1174,45.241973876953125,-0.5119020938873291,0.0
1175,54.57361602783203,-5.733055114746094,0.0
1176,-4.82393741607666,4.554574966430664,1.0
1177,35.50508117675781,-5.219437122344971,0.0
1178,18.016069412231445,-46.414093017578125,0.0
1179,38.263153076171875,46.80635452270508,0.0
1180,21.092334747314453,-9.87364673614502,0.0
1181,-7.73928165435791,-4.069718360900879,0.0
1182,-42.729087829589844,14.21463680267334,0.0
1183,36.417625427246094,-2.8724162578582764,0.0
1184,-27.52290916442871,22.42682456970215,0.0
1185,10.170144081115723,-45.304901123046875,0.0
1186,-18.771888732910156,29.049943923950195,0.0
1187,37.525230407714844,29.209314346313477,0.0
1188,30.688291549682617,-13.363160133361816,0.0
1189,49.39881896972656,-6.03364372253418,0.0
1190,-61.52870559692383,15.373786926269531,0.0
1191,-12.14399242401123,-23.223119735717773,0.0
1192,-41.37766647338867,14.740264892578125,0.0
1193,21.05698013305664,-47.72545623779297,0.0
1194,33.678287506103516,-19.008974075317383,0.0
1195,-19.093612670898438,35.94724655151367,0.0
1196,4.350829601287842,36.414466857910156,0.0
1197,-14.799406051635742,-32.32517623901367,0.0
1198,-23.919126510620117,13.4718599319458,0.0
1199,18.17975616455078,-7.163301944732666,0.0
1200,28.754777908325195,-2.643155097961426,0.0
